FrameCounter,Acc,Gyr,Euler
51,1.0072819863374902,3.453943660111404,96.28132931179641
52,1.0099767324052569,4.084109571584587,96.25074647530872
53,1.0096855946283474,4.980781598109425,96.21299797998876
54,1.0155683138026708,5.976641317581378,96.14817843465337
55,1.022482273684977,7.37715409826011,96.0797424982167
56,1.0314354075752876,9.22818185914643,95.99496805526084
57,1.0373591470652774,11.06358012129008,95.88480615231425
58,1.040350421732985,12.63382134146096,95.76372448209212
59,1.0424341705834477,15.133251480259016,95.59935475456639
60,1.040506126844047,17.35807442911784,95.42772119022229
61,1.0456624694422192,19.237230166657493,95.23987939488273
62,1.0447492522131807,20.890350400081104,95.03395342103883
63,1.047924615609348,22.25091816874018,94.81336181115272
64,1.0512340367396786,23.538883100204103,94.56538972508196
65,1.0497171047477507,25.44301270513625,94.30834395032045
66,1.0534073286245924,27.056057153215175,94.03860076144147
67,1.0569640485844352,28.707540143191316,93.74706334626966
68,1.0635812145764891,30.32014482270344,93.44282155447077
69,1.0677401369247106,32.384547158097654,93.10415144813885
70,1.0621125175799409,33.867682598205796,92.76719699063025
71,1.059425315914246,35.173508494833136,92.41212992646663
72,1.057190143730067,37.76697324685824,92.03164712581118
73,1.056994796581327,41.156175766478974,91.61673631626361
74,1.0607968702819592,44.18345844090848,91.16219558706429
75,1.07183767427722,47.032349011036764,90.69114873149631
76,1.0848534463235115,50.14151841712186,90.1856767959967
77,1.0912589060346771,53.158708529702885,89.64768556894748
78,1.0837688868019786,55.608134588411446,89.08978422404712
79,1.0668922157369036,57.2049140727305,88.5048749304291
80,1.0553577592456502,57.98714277494024,87.91997589385558
81,1.0436440964236802,60.12076988244781,87.31878510162288
82,1.0315817951088513,65.108149830957,86.66208872885962
83,1.021918783465692,72.88390606197896,85.93917083865449
84,1.0236254197703376,78.83215000133268,85.14997365659292
85,1.0386828197289102,82.19221804115915,84.33212569359634
86,1.0664759725375905,84.19547140334585,83.50461494578033
87,1.0693820645587806,85.42867185579588,82.6736360129076
88,1.0345902570583196,87.35227172787448,81.83610560917681
89,0.9684838666699616,88.30011495989078,81.01468190327384
90,0.9219376334655182,89.7708539238112,80.15666898106342
91,0.920844177915026,98.65067320163826,79.20741093345454
92,0.9384673675733217,108.63032856882845,78.15713966613623
93,0.9676538637343417,110.71307033650189,77.08815412390148
94,1.0305770228372064,106.93186240097585,76.0507720125519
95,1.0831648074046718,105.56708780564907,75.01758107972007
96,1.085661088922321,106.52854799745289,73.96609195562134
97,1.050125230627281,106.11185253725252,72.92362982173238
98,0.9625648030132828,100.7484531265355,71.94359487121446
99,0.8446147050578744,92.63655394035428,71.08949272478765
100,0.8283217973710458,95.9102598709295,70.20357298260856
