FrameCounter,Acc,Gyr,Euler
201,1.0111468736044236,2.6293716202221855,98.5010610316632
202,1.0124554311178344,2.8092476055211937,98.47195602922896
203,1.014107489371812,3.4075349394470895,98.43715736679876
204,1.0122988689117458,4.01029672340319,98.39602894110838
205,1.015943403935475,4.335592531902259,98.34913860269987
206,1.020573368259235,4.664947894313029,98.30351994756225
207,1.024572593816563,5.060552405646012,98.25348106939579
208,1.028041341581164,5.474073235905592,98.19711418661922
209,1.0289344002413372,6.568308146272135,98.13569395349847
210,1.0308059953259876,7.1491292206503845,98.06161189053414
211,1.0290218656568966,7.97750145173594,97.98049235461077
212,1.0268149784649618,8.73549587468518,97.89246942830657
213,1.0281142932573206,9.117956474327626,97.79945843805044
214,1.0310601340368077,9.560847670880745,97.70530692495333
215,1.030816181479511,10.037236478327785,97.60476369640874
216,1.034294928925014,10.68363119956156,97.49923458065629
217,1.029876206152953,11.731236346714018,97.38295559605606
218,1.0302703528686048,12.750214489012741,97.25086439627977
219,1.0339477743097085,14.72145311414943,97.10162308342308
220,1.0387348073497873,16.013637981924923,96.94668872895089
221,1.0478339563117813,17.593916008852847,96.76834504908749
222,1.0523141166020724,19.399515176865883,96.57235729359195
223,1.0604687642736113,19.951858697487918,96.36884807611673
224,1.0682832021519388,20.447939079125216,96.16549500084308
225,1.067635705659941,21.25257161574088,95.95590665780463
226,1.0625601159463873,21.978373138479522,95.7344789250136
227,1.0562982533356762,23.28614378230286,95.50793502590737
228,1.0392391447592801,24.6319302188546,95.25872268275663
229,1.0292647861459168,25.705388879954274,95.00375688316934
230,1.0233601516572746,27.07188655687169,94.73751655226471
231,1.0231857113935865,28.024675477730177,94.4535975237338
232,1.0282305189012821,29.201865572534263,94.16463803787707
233,1.038123306741545,30.13312444661254,93.86297458922104
234,1.051967204812013,31.50430286224058,93.54384095870175
235,1.0545875971203154,32.23773530350529,93.22485842657704
236,1.063235627695009,33.02291535374086,92.8944260220522
237,1.0602528000434612,34.83966276973561,92.54645207216316
238,1.0519334579715582,36.006706622067824,92.18641139303915
239,1.0478535202975654,37.564246860112675,91.8087256890223
240,1.0444716367618605,39.64910758483295,91.41861690244018
241,1.0451588396028615,40.56125848291644,91.01209852260325
242,1.0762564750095582,41.551347115527015,90.59861682967139
243,1.0794466174850892,45.82249291618727,90.13306556012168
244,1.089977063978871,47.880026410370036,89.64842545281172
245,1.10490949855633,50.54548317049042,89.14617857051542
246,1.108291026761473,53.31324159848545,88.60836964436307
247,1.101392754652036,56.70437701454686,88.03472821292611
248,1.0903109648169187,59.99420208803075,87.43142203257021
249,1.0796823606968857,62.82023970462194,86.79934329221534
250,1.0845482930695156,65.13227174246255,86.14517066267112
