FrameCounter,Acc,Gyr,Euler
601,1.0243920148068315,23.44518652392297,184.99816439854976
602,1.0460860385264683,24.22040598012707,185.05085448279235
603,1.0743486398744124,22.328093131010956,185.0753222281497
604,1.0571915625845676,18.79974646628566,185.05777642642084
605,1.0401014373607989,16.869308070090515,185.01577076936164
606,1.0817522821792427,17.732193881994885,184.91338165451538
607,1.0822467371168185,27.699956572000247,184.6500314274322
608,0.9903393357834476,40.843306106989616,184.2207715062279
609,0.93946420900426,26.096837486465656,183.98217161979352
610,0.8193369270330735,31.697008046565287,183.7423216842137
611,0.8000587478429318,29.658920583755606,183.48446317516314
612,0.7359361385337725,27.39338502889597,183.23965614187065
613,0.8261579752081318,17.73996775079533,183.07612258314805
614,1.0240068359146828,4.2734371160660976,183.03324218195544
615,1.1837330780205475,8.125102024561933,183.0894116789065
616,1.2653671403983904,14.763316628129754,183.1647718260788
617,1.2556209619148606,19.40340687347305,183.26114725046173
618,1.2023123554218345,20.433083295835523,183.37595978835068
619,1.158606922126741,18.363013396376093,183.4866844784806
620,1.1260346353465334,14.539818242007728,183.60018715469704
621,1.099763610963738,10.736658112170128,183.69753514680798
622,1.0742932560525549,7.6102109723558184,183.77233045097117
623,1.059536219295971,5.5591690997470975,183.82029542724302
624,1.0359034704063887,5.859038364033938,183.8403081519537
625,0.9937459433879466,8.512621170456569,183.8189534233066
626,0.9538920274328746,11.402008158387684,183.78353522929194
627,0.9231522084683543,13.432291272563742,183.73143707857875
628,0.9158307703937447,15.016528541606796,183.66114093125495
629,0.9155599379614642,16.250002031408066,183.56915746256013
630,0.9209723122874,16.505268243008214,183.4776066738925
631,0.9315809143601,16.230900011302897,183.3629568771415
632,0.9496125525707839,15.719215243219528,183.24869843981708
633,0.9687089346134885,14.552005286212818,183.13814983107926
634,0.9658912982318455,14.44865576823742,183.0224062554778
635,0.9656723046665469,14.672535962897948,182.94132172458296
636,0.977933535573865,13.998479088084064,182.83106424682677
637,1.0097569014371726,11.648956190390924,182.74814311023573
638,1.0466761676851155,7.854959546181241,182.6979402572432
639,1.0761570517354797,3.1408343057869517,182.70261488347882
640,1.098135692890455,4.760036305650544,182.7728064128575
641,1.111950538468326,8.808472260768118,182.85261450926674
642,1.118712206065528,11.610849321961089,182.9563816479351
643,1.110527802443505,12.868106057911524,183.06905936344333
644,1.089470513598234,13.051500316509287,183.18891678207905
645,1.064272521490619,12.539274515783019,183.33245260462832
646,1.0380486501123154,11.356426484395744,183.4356863050917
647,1.0177961485484213,9.784170094181725,183.53307298779077
648,0.9978406686440476,7.967825136363118,183.60885625606943
649,0.9807848897694131,6.250496485129292,183.67018598251914
650,0.9688699603145924,4.653674782183546,183.75327942883135
