FrameCounter,Acc,Gyr,Euler
301,1.026690800582142,40.204099911474174,145.2875607965045
302,1.0246443285355167,39.146954403133364,145.54545258670203
303,1.0313340874808705,38.799072659001745,145.80078876379184
304,1.0306473693751903,38.22561769509749,146.05806452481272
305,1.0306007956527106,37.688705143343036,146.31270581260225
306,1.0313205127408258,37.097338133715816,146.56969579721294
307,1.0204371612206211,36.73000427383642,146.81409359668228
308,1.017344582725047,36.52412888487669,147.05863460194146
309,1.024129386357017,36.142116159016474,147.2988215982657
310,1.031961724096393,35.84803658724922,147.52811118536889
311,1.039119338670973,35.57695492115759,147.75863106781026
312,1.0333837622103417,35.18657252804596,147.96602156448404
313,1.0315987592082494,34.55126770594805,148.16271012793658
314,1.0338471840654209,33.805153219021996,148.356842189647
315,1.0270881169597865,33.477323556731804,148.5575112806827
316,1.0391539828148666,33.009641448190024,148.77333802934783
317,1.0428719959803312,31.85749528333312,148.9601430195205
318,1.0469030518629698,31.0552221373697,149.13960719634784
319,1.0490285982755665,29.393750572286255,149.31408041061493
320,1.0471714281816518,28.01811487338068,149.47757884551936
321,1.0476836354549017,26.54193535652696,149.63787732169178
322,1.040544568963771,24.775779849217926,149.77382359909447
323,1.0366296349227142,23.27796568519586,149.90308442978443
324,1.0480271943036592,21.60454364822017,150.0306285006005
325,1.0574989361696776,19.596671326205445,150.14141283460404
326,1.0597999811285146,17.711168857370556,150.2663837359018
327,1.0525611621183826,16.10664326701877,150.36166934141227
328,1.0437825444028082,14.669515184480275,150.4500527929072
329,1.0280043774225867,13.392027657134989,150.51771719854148
330,1.009091670761383,12.272541018376073,150.5752319145927
331,1.003978087410278,11.55075370222588,150.6274432589067
332,1.0059835982758367,10.45126278478231,150.64505152927595
333,1.009779183782276,9.446859501725607,150.66505583462865
334,1.0092021601245214,9.247726714291446,150.68872923414386
335,1.0112136272815948,9.79573877928649,150.7281024413833
336,1.0200906822434954,9.792386943849003,150.77936666618382
337,1.0193458686824606,9.575257913831232,150.81504011649739
338,1.0159842518464546,9.854044777018904,150.84714156581637
339,1.006497391948931,10.799764359394679,150.88160222465106
340,1.0068410996776005,11.41797625717348,150.9274085474002
341,1.0174124040918708,10.91285714761658,150.98149870057648
342,1.0224993887528735,9.655999825516325,151.01384280043797
343,1.0160831658875173,9.054005521799091,151.04278739745004
344,1.0131145048808647,9.156220209252849,151.0672133587512
345,1.013107595470491,9.280681645223087,151.08805402297813
346,1.0194562276037162,8.730985097221184,151.1242443754405
347,1.0322310787803282,7.5998510660590055,151.1348000952166
348,1.0469054398559594,6.877644256887293,151.13500134074255
349,1.0464368112791138,6.239194301880262,151.12703081387934
350,1.0448033307757016,5.648796379854811,151.12035359380346
