FrameCounter,Acc,Gyr,Euler
301,0.15932357013323545,101.13713355483934,99.82664268494106
302,0.29642874354556104,104.37481703068018,99.97758970210242
303,0.6018488182259728,106.72092952528118,99.99333420773398
304,0.9375686641521248,113.98922732151001,99.90625683093782
305,1.4461362314802846,138.93528574982,99.71860288479697
306,2.157814866942945,183.26061406083318,99.37903805652175
307,2.505339497952323,218.1518981655347,99.13184685519921
308,2.545063849886678,230.17688263073543,99.23652888079121
309,2.4284320044011936,244.850368460178,99.71494795893248
310,2.2639737189287334,249.72358490759513,100.45355101429134
311,2.1245474812298264,245.46902253515464,101.29372981892205
312,2.0498129182927887,226.95665556272263,102.15717855275898
313,2.0237517140202748,209.29735388820274,102.9797598869866
314,1.9927322951164312,201.76040538590343,103.86102039934384
315,2.046219440822514,200.2959553877965,104.8528111943139
316,2.112919307498514,200.8400539757266,105.87808889792383
317,2.1061740194010556,195.73811794511417,106.87099920532538
318,1.9779054578012571,187.21988969300045,107.81676621919868
319,1.7738041041783614,177.38721384758858,108.72677610286041
320,1.5656787665418475,168.97117190914366,109.66137166132205
321,1.3730473407716137,160.32955855997037,110.6163707371672
322,1.1446331289981082,151.45815007342594,111.6014806564459
323,0.907422723982599,145.58993560852983,112.64104373115417
324,0.7364876102148629,145.32496591937178,113.74584288450862
325,0.594099318296192,143.0440223161434,114.83229524753897
326,0.4254150914107303,139.2184662258398,115.85506316982608
327,0.29025850547399984,129.27020698833036,116.79814093907727
328,0.14647184029703456,128.71386380548233,117.70742684074717
329,0.09666954018717581,129.43549853460306,118.53166581372335
330,0.16774683305505356,134.0478558080064,119.28583794644406
331,0.2558925555775314,151.46908456064665,120.06801832803728
332,0.2969814809041129,172.9442569255186,121.0064201123108
333,0.30937679292409764,188.9793808328882,122.1289217265127
334,0.3156849695503414,198.08073744055275,123.3903058939066
335,0.32175922675193014,205.82244000389312,124.7937492888809
336,0.18463206655399814,207.91100875849517,126.29562032307432
337,0.3238471861850895,201.86900020363447,127.8566594216414
338,0.5724849342995849,204.76415938129367,129.48631286774636
339,0.9070716619981025,203.00839868205168,131.08253397545383
340,1.336075596663602,195.56104892417363,132.58996571687726
341,1.6953740000365702,190.20933659746257,134.03200921906978
342,1.92802204344245,183.86269534950026,135.38416446765044
343,2.045848968032587,175.76971281640047,136.64931713960772
344,2.0275771255367823,162.17867423323028,137.81836464957465
345,2.016690357987562,147.4746367328673,138.89265027563022
346,1.8637985406153745,124.75111517810262,139.79917378263576
347,1.6963354621064786,82.33478228956513,140.44299127309355
348,1.6961818888315012,46.17575839291292,140.85223818721838
349,1.7569934547402275,24.56520257618248,141.0736486004354
350,1.8218183224460114,28.021922554016562,141.23261360265923
