FrameCounter,Acc,Gyr,Euler
201,1.0215057513298689,3.706112733164732,99.75584836303078
202,1.0162430811572591,3.351681870840978,99.72940951481844
203,1.0120088932415563,3.1140675800034527,99.70582931920646
204,1.011026211331833,3.2819042242205727,99.61268049064971
205,1.009,3.4931647440577267,99.57886315907223
206,1.0090971211929998,3.6856834360582735,99.55011778745258
207,1.006195805994042,4.726816687384634,99.51101851559264
208,1.0050353227623394,6.195899039703775,99.44904248555083
209,1.010914932128317,7.310099861163589,99.3536626684222
210,1.0179518652667225,8.284940981018197,99.26880786261412
211,1.023238486375488,8.811080688002372,99.17883864831668
212,1.0233425623905223,8.883066625055374,99.09405344847869
213,1.0165421781706845,8.889162241302316,99.00938878102626
214,1.0077961103318467,8.506448689869403,98.88590230516553
215,1.0079583324721315,7.87937041201692,98.80854340994793
216,1.008881558955262,7.718788444663344,98.73107452541252
217,1.015474765811539,7.983054881891101,98.64846108135735
218,1.0221002886214248,8.493897029516798,98.56831276405866
219,1.0248092505437292,9.49210026893034,98.46244404809052
220,1.0187953670880134,10.38730347420994,98.35669484680288
221,1.0137662452459146,11.306597025785296,98.2460024272775
222,1.014978324891719,11.849707862397103,98.12497275755993
223,1.0150413784669077,12.627063618897196,97.99642456263615
224,1.014387499922983,13.19384314025888,97.84709213573576
225,1.0157420932500534,13.819813472377255,97.71057831084904
226,1.0188611289081548,14.461260155133735,97.57126955361224
227,1.0206106015518357,14.897348730403492,97.42433799591467
228,1.0226876355955419,15.728088459884898,97.269458509804
229,1.0254852509909638,16.74547560790716,97.09922201175328
230,1.026195400496416,17.59503549956465,96.92901877400634
231,1.0279678983314604,18.92427452884107,96.75122969002442
232,1.0257684923997226,20.142468670265565,96.5580095447684
233,1.0249624383361566,21.60287213442931,96.35702746345932
234,1.0287827759055843,23.08103540686637,96.12795737449542
235,1.034147474976369,24.44778955165312,95.90126161322569
236,1.0372449083991686,25.789539060451652,95.65921745663444
237,1.0373249249873444,28.288695201859394,95.39637776708412
238,1.035154577828838,30.286941416030395,95.11562225285745
239,1.0328276719763079,31.529613760127692,94.81949523728822
240,1.0355298160845008,31.993227731652237,94.52851657119864
241,1.0411825008133782,32.709077770618414,94.22768760933661
242,1.0446473089038233,33.548391137912795,93.92726015082872
243,1.043368583004108,34.99722955697195,93.61172195204145
244,1.0462404121424482,36.98939813811241,93.28378818332372
245,1.0414768360362123,39.62007677146288,92.93062479682587
246,1.0466713906475136,40.950426983894275,92.55734346675355
247,1.0482509241589058,42.83461751462321,92.1767499229356
248,1.0415555674086718,43.84944563269557,91.78411653814486
249,1.0352975417724124,44.53745199952292,91.39188491788292
250,1.031212878119741,46.59952338944686,90.9749382692104
