FrameCounter,Acc,Gyr,Euler
201,1.0286831387750068,18.22132558465257,79.73810952238607
202,1.0266357679333016,16.81658571940802,79.90338867013642
203,1.0225986504978384,15.5250474198769,80.08910177104761
204,1.016561360666438,14.299865516010826,80.22845617433063
205,1.01558505306055,12.976708170955431,80.35423972908868
206,1.0121190641421591,12.106780147542464,80.47224563536415
207,1.0110573673140413,11.124832039227739,80.5746938396144
208,1.0153191616432737,10.011529111796282,80.70862044126429
209,1.020246048754907,8.847703442358554,80.77796013890858
210,1.0258596395218986,7.869782010302208,80.84708728517414
211,1.0121072077601265,6.9999430441236195,80.88850774090017
212,1.0163788663682456,5.830393131175821,80.90958106520696
213,1.0212237756730893,6.0876618982707935,81.01441203191436
214,1.0269673802025066,7.516457788505462,80.98909300574584
215,1.0388690966623273,8.347311819227132,80.94078420808424
216,1.0553004311569287,8.60524931612475,80.88193118309512
217,1.0656566051031637,9.212694289337108,80.80748288673622
218,1.0698906486178854,10.403409054367376,80.741313528606
219,1.0632290439975762,11.808218181570044,80.63344378169926
220,1.0534139737064436,12.58565860294278,80.50724198021305
221,1.0487363825099232,13.80162942121549,80.37263120945858
222,1.0401023988050409,14.783870855478815,80.2292712618967
223,1.0369267090783225,15.62610991035399,80.10853989127162
224,1.037254067237145,17.34634484865002,79.94628871025623
225,1.0424615100808279,19.332132737564827,79.76847517542699
226,1.039038016628843,21.22699202909531,79.57050203911129
227,1.034402726214505,22.921829099105167,79.34924881407218
228,1.037274794835004,24.15104625794061,79.14622563560964
229,1.0366802785815883,25.119422305552465,78.90473805061599
230,1.042183285223861,25.68405262735352,78.65813435663449
231,1.0559346570692714,27.143700058457966,78.39616691739279
232,1.0695410230561517,29.563133743972397,78.11074801754663
233,1.0722224582613442,32.39731721033172,77.81509703682164
234,1.066751142488256,34.57197426645258,77.49133334119847
235,1.0648657192341202,36.16549746555581,77.15727392733159
236,1.0764743378269637,38.85369259202846,76.79763135699261
237,1.0864570861290381,42.32112292663676,76.40224888266414
238,1.0824624704810786,45.21146919180154,75.97123027291147
239,1.0710172734368013,47.37312929006107,75.52538281478772
240,1.0532017850345679,51.27183421020515,75.04156085896747
241,1.015573729475118,57.34642711989499,74.51203933174295
242,0.9789555658966346,66.34549341856095,73.9171012893257
243,0.9914262453657356,73.34365959079454,73.30110669307354
244,1.009596949282237,79.36845761776597,72.63741023565285
245,1.0177371959400914,80.11737499617702,71.99004636286521
246,1.0561846429483814,77.13463965804624,71.37885054889485
247,1.0162666972798036,77.44989302957819,70.7601399525544
248,0.8816938244084507,68.57852516352564,70.2523565689745
249,0.8569253176327563,53.45034867726548,69.83630363036804
250,0.9460301263701913,45.88313344779141,69.49101019797483
