FrameCounter,Acc,Gyr,Euler
601,1.014252434061659,0.12811730362523246,124.78929825555066
602,1.0132329445887553,0.14034547440455641,124.78380303598367
603,1.012533456237373,0.1718874,124.78380303598367
604,1.011674354720925,0.35319503183130985,124.78544095952138
605,1.0139048278808027,0.1718874,124.7854250434067
606,1.0173426168209017,0.23623663530426436,124.78381895230523
607,1.0192629690124133,0.3340890535766774,124.78381895230523
608,1.017539188434529,0.18118522836147544,124.78219718708819
609,1.0156652992004795,0.23623663530426445,124.78381895230523
610,1.0134367271813274,0.286479,124.7673660484001
611,1.0122198377822873,0.35319503183130985,124.76900497704955
612,1.0123739427701604,0.26874112329169125,124.76900497704955
613,1.0106522646291356,0.24974660208931773,124.76513245051592
614,1.0106517698990094,0.0572958,124.76513245051592
615,1.010493443818415,0.1145916,124.7596207733856
616,1.01135453724201,0.19002867066324491,124.75963748218426
617,1.0122153920979466,0.24308549228104923,124.7612603300355
618,1.0122153920979466,0.33896652403651895,124.76127730174179
619,1.0122153920979466,0.31382202110304497,124.76127730174179
620,1.0118626388991738,0.3085473257566171,124.76839521601568
621,1.0151128016136926,0.3291393124835136,124.76839521601568
622,1.014252927035461,0.2625623405030509,124.76841244986359
623,1.0151123090574756,0.14034547440455641,124.76841244986359
624,1.0151123090574756,0.1145916,124.76841244986359
625,1.0156229615364158,0.08102849742701637,124.77941965637143
626,1.015972932710316,0.18118522836147544,124.77392479103861
627,1.0149546787911272,0.0572958,124.77390729485147
628,1.0159744091265293,0.14034547440455641,124.77390729485147
629,1.0151142792809094,0.19002867066324491,124.77390729485147
630,1.014416581094769,0.2806909488091129,124.7793849286247
631,1.014252434061659,0.5898963654319631,124.77776205340783
632,1.013742077650918,0.4861709845620984,124.77774508394373
633,1.0144461543127856,0.33896652403651895,124.77062743995357
634,1.0153083275537536,0.20658294476872963,124.77061073262665
635,1.0149561566885539,0.12811730362523246,124.76514942169548
636,1.0132344249974927,0.12811730362523246,124.76677219785265
637,1.0123739427701604,0.20658294476872963,124.76127730174179
638,1.0113560204003336,0.14034547440455641,124.76127730174179
639,1.0127240492848977,0.12811730362523246,124.76129453657293
640,1.0146023851736206,0.08102849742701637,124.76677219785265
641,1.0146023851736206,0.1718874,124.7667552268938
642,1.0132324511186956,0.24308549228104914,124.76513245051592
643,1.0127235555668683,0.20658294476872963,124.76513245051592
644,1.0104929490105312,0.14034547440455641,124.76511574245316
645,1.0132324511186956,0.08102849742701637,124.76511574245316
646,1.0132324511186956,0.0572958,124.76511574245316
647,1.0144461543127856,0.1145916,124.77061073262665
648,1.0144466471924485,0.1145916,124.77061073262665
649,1.0127240492848977,0.1145916,124.77061073262665
650,1.014252434061659,0.18118522836147544,124.78709582975495
