FrameCounter,Acc,Gyr,Euler
151,1.0275475658089994,38.39096517327929,83.50321795014189
152,0.8578315685494442,41.71472649266725,83.56222680256964
153,0.7698175108426671,51.41033077657584,83.56242578489565
154,0.7983163533336893,57.977234706021726,83.59862266752513
155,1.0176689048998204,60.95726523719574,83.68349675848839
156,1.295840267934285,62.909796934810274,83.75005422950656
157,1.5728505968463755,64.22210033315498,83.76820921988872
158,1.7714502533235303,63.556797883214195,83.7368012257233
159,1.8020679787399807,60.77388490177241,83.67718675360682
160,1.727852424253877,54.9755813491187,83.60788249801213
161,1.6801752884743897,48.42393441922368,83.54652515136843
162,1.6725100896556648,46.12215812874897,83.44279375309986
163,1.692707298974043,43.85049373653914,83.2905879668115
164,1.740216365857993,42.33058529117835,83.08338171805914
165,1.7874235647993455,42.131156638123926,82.82242834283626
166,1.8138029110132114,43.13053375767656,82.51982994460256
167,1.799380171058912,43.987728680576275,82.23025767803861
168,1.698950852732356,45.13036358670388,81.98067787614495
169,1.5790744124328024,52.145127609006174,81.81902851872405
170,1.4357579879631523,66.75462326782144,81.70763458239202
171,1.278413861001202,79.9587266544003,81.54919285244443
172,1.17820414190411,91.31005706419191,81.34681613933289
173,1.1217972187521237,91.98693925218181,81.08374205528523
174,1.0695905758747128,82.1506892682165,80.78777651811633
175,1.0072328429911328,67.85683126647828,80.49373993155672
176,0.93807942094473,50.771515069112,80.27843126394941
177,0.8238865213122496,37.3641107486404,80.17677204172956
178,0.6412058951694065,31.774021169106224,80.23195522289139
179,0.3949797463161877,38.007936673873516,80.40984226794008
180,0.13576818478568534,51.75818558681845,80.74973485704966
181,0.19757277140334903,59.42679387154827,81.12397154965426
182,0.2299934781684037,61.35171017843227,81.41442905674032
183,0.25787012234844114,60.901554469579125,81.60801038034585
184,0.32671088136148757,59.32813401422303,81.77159041683673
185,0.3209236669365474,59.575896223743285,81.97479504706794
186,0.22600884938426638,61.162669386289046,82.24711188104581
187,0.14337712509323097,55.195961788896426,82.51057253815671
188,0.17224691579241702,43.11892491203019,82.75987543022373
189,0.2062110569295449,28.976327692651022,82.94409621599111
190,0.2813023284653008,21.569262458696763,83.08297572902639
191,0.6201919057840082,38.306388200265054,83.21706333151567
192,0.9009406195748975,66.02579654976559,83.20985593096204
193,1.1488785836632172,87.35896093656781,83.14794231827156
194,1.5413928765892229,85.3873138746496,83.01607759617438
195,1.6407504380618037,71.290527952933,82.87792413553642
196,1.5065838841564714,55.29804633516816,82.75744858774893
197,1.518977945857016,51.66397583447238,82.5087150834766
198,1.6788168452812238,54.429984697080165,82.2223527123395
199,1.9454102395124788,48.870361841465325,82.03017695300623
200,2.1304452586255294,34.27462340627212,81.91735876816692
