FrameCounter,Acc,Gyr,Euler
1,1.008038193720853,9.355897130359706,77.02217643543442
2,1.0077703111324525,9.950517229245927,76.9423329174344
3,1.008748729862893,10.19623796532629,76.8621621564989
4,1.013191985755908,10.678713673936606,76.77692015636855
5,1.016360664331319,11.201145727786207,76.76664071785123
6,1.016347381558097,11.978385523423075,76.66343438086841
7,1.01433229269308,12.870401861411196,76.55301979791575
8,1.0142410955980832,13.70639607409053,76.43417689846109
9,1.0138387445743036,14.522422730769966,76.30261741638522
10,1.0147443027679435,15.16359082803611,76.23039188462069
11,1.0133010411521344,15.662412417627325,76.08256900540069
12,1.0184272188035823,17.043550405340227,75.92223219026975
13,1.0321695597139067,19.444813564531408,75.74195195995287
14,1.0424317723477157,22.229958202431288,75.53430830874431
15,1.0454109239911358,24.570614259993402,75.34720553826479
16,1.0328359017772377,26.142272232600455,75.10168454829194
17,1.0107962208081311,27.27454609940763,74.85203045014096
18,1.0008386483344855,28.350306909613767,74.58762182531851
19,1.0088686733168,29.52885679801295,74.30412201592416
20,1.0274590016151495,31.110458689950367,74.04177242322562
21,1.052217182904746,33.43238160459215,73.72001952679116
22,1.0615775996129533,36.56953527722765,73.36777483056203
23,1.0510742124131862,39.53729881031482,72.98155324973862
24,1.0395388400632273,42.157368156938425,72.57498047564141
25,1.030472707062152,44.59671142364997,72.16223156974296
26,1.022818165658002,45.959446597596184,71.71169428550903
27,1.011045498481646,46.3597734234684,71.2573935554054
28,1.0011488400832316,45.564176495458625,70.8049223920881
29,0.9952331385157952,43.341309349296026,70.379160136001
30,0.9996934530144729,41.05267060225227,70.00021503450176
31,1.0034355983320502,40.672794859997595,69.59077604106591
32,0.998461316226122,41.27167247573653,69.18579830947164
33,0.9755993029927809,42.01407681675889,68.76839144964421
34,0.9389488803976498,42.29198572353364,68.35013913572615
35,0.9062102405071354,43.25316827573862,67.9428782661329
36,0.8666706410165282,42.493054514901814,67.52571781894972
37,0.8170881225424831,39.67538677564037,67.14234621517788
38,0.7570158518815837,37.49041558966596,66.80915970535487
39,0.663079934849487,38.56164836382387,66.53701925224775
40,0.5440018382321883,43.54039750782301,66.35994262740593
41,0.47234521274169805,52.64261900283897,66.21755052195986
42,0.47284352591528617,59.76438083054536,66.09820126167385
43,0.583535774396052,66.25674024407837,65.93091514301376
44,0.7658217808341572,68.06340729289285,65.66087580804232
45,0.9206546583817409,64.09692183127264,65.30755895478087
46,0.9806477451154415,56.15786391938276,64.87056411381381
47,0.9628405890904268,47.21980442469737,64.43363519696129
48,0.9486543100624167,40.232709312061544,64.03788344963878
49,0.9962660287292746,30.224715693648204,63.74488615001259
50,1.1799648299843517,21.205716639892763,63.57971207281613
