FrameCounter,Acc,Gyr,Euler
301,0.9993092614401209,124.25785468435396,107.51950193205548
302,1.0289518939192444,130.2275556317033,108.09355761884305
303,1.0201166599953164,136.1766890068011,108.68403512289147
304,1.0091625240762758,137.82923594414424,109.2959922736781
305,1.0375037349330363,138.1482059100798,109.92409820285944
306,1.060016037614526,139.89527255047716,110.54412921871621
307,1.0784957116280065,139.9863972775364,111.16492149944644
308,1.0944811556166694,136.87367027545727,111.79202487977616
309,1.1187895244414832,133.30236969038828,112.41568685725639
310,1.1202937114881972,131.85984507821186,113.04036753595673
311,1.0882724842611797,130.53509864968512,113.63848244268627
312,1.0622438514766748,130.7891064704905,114.2386422738766
313,1.027266275120526,131.35194298317793,114.83923073694906
314,0.9918210524081448,128.77732936131696,115.41921297191931
315,1.0163709952571451,122.84953066060085,116.01935819168011
316,1.0941435006433113,116.91501063960784,116.62367455735406
317,1.145949824381504,109.32275868463773,117.2157316762654
318,1.1929329402778683,97.70788696445705,117.79881446736326
319,1.2610265659374509,86.96543682729475,118.32360870682058
320,1.3524499990757515,85.73398979811321,118.7521277687031
321,1.457783934607595,88.73787719831824,119.09251473576265
322,1.5461206291877747,88.50088876603168,119.3632726286374
323,1.6482487676318769,91.96175808406565,119.63944998055233
324,1.6856417175663396,96.24880969897949,119.88436674203548
325,1.6050401864127888,93.31616220981505,119.99240774457118
326,1.47058729764676,89.26115605817547,120.02417096487709
327,1.2437869592498547,84.98437077041214,119.99170640814098
328,1.0579966918662835,82.85055889250198,119.89409666711742
329,0.8918845216730695,80.0886463768989,119.77172536394569
330,0.8091044431963033,72.46181500562817,119.65130600103649
331,0.8046670118750986,64.56138439475578,119.5253551791765
332,0.8898123397660879,58.51559212309865,119.40205911796764
333,0.9863569333664157,63.59436330228338,119.32392852544538
334,1.064462775300292,77.36615615853052,119.3351064338469
335,1.083219737634059,90.34851872544425,119.40667783882505
336,1.0753617995818896,94.9731074407773,119.50380912241778
337,1.0454262288655285,97.3331701169933,119.60787566274615
338,0.973100200390484,97.31040136224772,119.71575486749678
339,0.9128389781336026,96.21960922795313,119.81554825528316
340,0.8766105178470084,94.7325887900723,119.92293186246536
341,0.8763435399430979,96.9854927400285,120.05835732176055
342,0.898283919482031,101.46607355692936,120.2465518586811
343,0.9032806872727879,104.77329380426559,120.4759970554576
344,0.8717172706789741,103.50203593116173,120.69723650187463
345,0.8489063552595185,101.75588903795474,120.91801930044613
346,0.8322914153107672,100.30210341179806,121.1059133007238
347,0.8223052961035823,95.69606195748777,121.23439674729951
348,0.8155617695797173,87.63744263174985,121.27651606262508
349,0.785292302267124,76.73114202908019,121.29672529180804
350,0.8247490527427116,67.26949060646409,121.32310712003229
