FrameCounter,Acc,Gyr,Euler
301,1.8354342810354176,122.40631855396047,94.06273054352198
302,2.0125044099330567,74.02821351523701,93.93585462028442
303,2.028170357736253,27.8768061895805,93.98116340991642
304,2.120449480652628,22.643587217097444,93.95404871757432
305,2.1125834894744395,23.992372527821807,93.94970620227848
306,2.0362300950531105,24.016510383151957,94.0319932723186
307,1.9954891630875875,20.085998618785748,94.10205223950432
308,2.0130139095396236,21.08508794136966,94.1317540552771
309,2.0518333265643194,23.65241132315314,94.1039463353311
310,2.065672287658427,25.65783716135545,94.06168283349504
311,2.0538446874094447,24.88630392965912,94.03964192141841
312,1.9466288809118188,22.812148464329056,94.05948581538168
313,1.765950735439695,23.56564482769289,94.11440093973039
314,1.5774403316766057,26.504742301006704,94.19164662607183
315,1.4153692097823802,29.75467488759593,94.27170768994921
316,1.2759267220338322,31.762034091615696,94.34791453414705
317,1.1749931914696357,30.866061630344053,94.40348029145143
318,1.0577622606238133,27.29614246099923,94.45152657772661
319,0.9444252220266038,22.910870335232694,94.4836962753592
320,0.8399392835199458,17.34180223595,94.49950136469485
321,0.7147496065056629,11.487200634198807,94.50848441719074
322,0.6106152634842991,7.8920674997318505,94.5286488856878
323,0.5442683161823771,7.381380355646976,94.57764807809302
324,0.48889773981887047,8.814433245935094,94.63994832729007
325,0.43402073683177855,12.518968409339136,94.75395714753343
326,0.344620080668553,19.22357342153989,94.93571956070892
327,0.2529209362626985,26.247292905376693,95.1930310881571
328,0.20140754702840705,29.393694730283244,95.46441311921467
329,0.19171854370404545,28.14314639236714,95.71550121944553
330,0.22010452062599714,24.200066595629092,95.92774942794479
331,0.2288645887855961,22.2607271424084,96.10064597692933
332,0.1846212338816963,25.41338399980427,96.2209481746812
333,0.12362038666821909,34.51366973256039,96.30084900085906
334,0.11360457737256893,43.250397927122414,96.34375675904734
335,0.1521479543076409,47.86370558280726,96.34002678605765
336,0.16222515218054195,53.1378312868177,96.28278792784695
337,0.149254815667703,61.45679020912801,96.1541038084225
338,0.31081344887247075,71.07254733854087,95.88126957554346
339,0.7742163780236117,99.4574223704849,95.28640149108212
340,1.3356028601347034,129.92571516740182,94.34658449683158
341,1.7449335230890604,137.5622044142604,93.29555341146302
342,1.428881030736989,80.9133145796167,93.08958300948177
343,1.467068164742184,52.963079690875524,93.50421447462679
344,1.7393159574959345,47.65722607813253,93.93896121312801
345,2.1520162638790623,42.25766266076319,94.15875586389976
346,2.3799266795428804,45.700934545999495,94.26060342484853
347,2.2210977015881133,53.134711349435605,94.37110670983384
348,2.066833568529406,58.99392148380913,94.48529608202163
349,2.118821134499088,66.83050980567991,94.54749052276493
350,2.1884492226231798,73.90505265531998,94.52704651350864
