FrameCounter,Acc,Gyr,Euler
501,1.9055406057074722,70.88173622750014,162.2579179028266
502,1.2103838234213145,80.48079790927393,162.98741458995966
503,1.377618234490238,83.51119841786624,163.7520596707152
504,1.6719970095667036,78.30784905708968,164.46036335242013
505,1.8545654477531928,68.61056620120884,165.07151090666684
506,1.997968217965441,62.32629644676152,165.62742443450867
507,2.0975368888293717,60.49074466300828,166.1667553361133
508,2.1374634499799052,63.70970920611199,166.7158868260301
509,2.065033171646402,65.40713968214169,167.24589746911937
510,1.9141196409838128,61.99855649299014,167.72398256649262
511,1.7383972503429703,55.92709924767426,168.16641637951992
512,1.6257985730095843,52.099654102500004,168.57996259886013
513,1.50578949392005,53.795599941091254,168.98976077666384
514,1.3661383531692535,58.08228727985981,169.43675030062607
515,1.2495767283364396,57.40653172323833,169.89390478773754
516,1.1132748986660932,57.91902599563877,170.3715035075406
517,0.9753589082999139,60.71716784071483,170.8839683272004
518,0.7973838473407898,65.54223811765033,171.4349037337915
519,0.6495944888928784,68.94189602556486,172.0322815583047
520,0.49726150062115204,63.975885813125075,172.59897278733803
521,0.37930067229046666,58.938777795334474,173.13558591023818
522,0.3620856252324856,53.32029156831608,173.60347782898484
523,0.41805980433426027,42.27144959234923,173.99593392860166
524,0.4224251412972481,28.590202322826855,174.22349831196416
525,0.3595858729149409,27.673159641778643,174.28119631226488
526,0.23914221710103803,39.40635015612654,174.25317698314848
527,0.19174462182809718,46.466293285268826,174.20849045111558
528,0.1791870531037329,47.7116820162725,174.15863388431748
529,0.09496841580230767,44.65537761207542,174.0999758557488
530,0.11141813137905338,40.97194574869356,174.04186250897646
531,0.06849817515817483,39.899644909159655,173.97116100224085
532,0.272213151776324,43.03410453824212,173.70883665597628
533,0.7723995080267724,78.34586293433406,173.01533442942468
534,0.9865591720723091,96.86761156693117,172.13807741483316
535,1.2088717880734912,68.38992390668811,171.68347338231158
536,1.717030576314819,63.72477924807172,171.4892078532785
537,2.268843097263449,54.70866893562678,171.3069436552782
538,1.9476449881844484,44.28361209831936,170.94548313064945
539,1.4172064069852353,51.12676670709721,170.49533926367965
540,1.55475850214752,56.64984416421826,170.0437888991588
541,1.949687410843082,50.999763693154186,169.62890826531748
542,2.0919211266202176,36.80602990228806,169.3166919140905
543,2.0563941742769067,26.12946047106741,169.0921920117453
544,2.1291864643567506,20.86495608978919,168.9088413934669
545,2.1376627423426737,23.088003610216887,168.69435047711926
546,2.0480566398417794,23.68881668564059,168.50257935261223
547,1.964312093329367,23.679044742968767,168.35494318907288
548,1.9029540194129757,25.500557713130842,168.21304838139483
549,1.8264397060948931,26.626893871385157,168.08500062616616
550,1.725971320735081,30.57400739561134,167.9400814000854
