FrameCounter,Acc,Gyr,Euler
51,1.0066325049391163,0.49949320417863546,100.20239864574691
52,1.0084428590654009,0.4131658895374593,100.19949017673152
53,1.0104632600941015,0.49287710803542106,100.19658195092697
54,1.0113411887192174,0.51246921450093,100.19860246666914
55,1.009440439055222,0.47593465952498154,100.2278878343783
56,1.0075370960912555,0.3291393124835136,100.2246939949856
57,1.0074815134780388,0.45114758034780583,100.2246939949856
58,1.007447269091539,0.5954354199618292,100.22178748320611
59,1.0074179867363893,0.5954354199618292,100.21888121469694
60,1.0071836972469321,0.572958,100.25920080534036
61,1.007127102207065,0.29215240224690947,100.25629627626643
62,1.00493681393409,0.20658294476872963,100.25136570239441
63,1.0040846577853881,0.12811730362523246,100.25136570239441
64,1.002092810072999,0.12811730362523246,100.25629627626643
65,1.0011823010820757,0.2143812533011224,100.28995784815233
66,1.0013256213639996,0.35319503183130985,100.28995784815233
67,1.0024095969213382,0.47593465952498154,100.29488914333
68,1.0044311823116605,0.47593465952498154,100.29691749791135
69,1.006334437451089,0.572958,100.3015648511866
70,1.007387710864094,0.521989580263936,100.32941058466618
71,1.0075370960912555,0.4895355297909643,100.3343425582916
72,1.0065416037104478,0.5313393905942229,100.33927461666669
73,1.0065132885362218,0.5188355357976939,100.34420675977903
74,1.0065709115606312,0.5188355357976939,100.34913898761603
75,1.0075370960912555,0.521989580263936,100.3833829310801
76,1.0083541044692585,0.46547327962434115,100.3883158502216
77,1.0073301345636394,0.47247327060852884,100.39324885397436
78,1.0072149720888781,0.49287710803542106,100.40108236675246
79,1.0073028343055528,0.5642981868401494,100.40573176472057
80,1.005427769658268,0.5435556850844264,100.4434485057717
81,1.0055177770681132,0.46547327962434104,100.44316497901043
82,1.0054904276023713,0.5251246810061018,100.4480985572878
83,1.006334437451089,0.4861709845620984,100.44984978775594
84,1.0062464906771103,0.35319503183130985,100.4547836913155
85,1.0061321980733942,0.38859902224714876,100.48382369608161
86,1.005250714996015,0.38005734132648983,100.48382369608161
87,1.0043430688763675,0.4689863353466494,100.48875821834342
88,1.0035247879350067,0.7087099059127933,100.49051298706297
89,1.002774650656866,1.0329147238436482,100.4922687051595
90,1.004308219621845,1.432395,100.49896070054446
91,1.0075182380483243,1.3715135375736252,100.500718557579
92,1.0081934338211094,1.2734627975069237,100.4995814988708
93,1.0074055787020437,1.034502602911486,100.49872681814942
94,1.007028797999342,1.0152841627145377,100.49293707540788
95,1.011,1.1811831765213217,100.50457289816394
96,1.0141839083716522,1.1271410586021078,100.4985053480055
97,1.0128825203349103,1.2181254169145639,100.48750145646714
98,1.0086020027741367,0.8594369999999999,100.48171564082085
99,1.0084646746416057,0.35319503183130985,100.48171564082085
100,1.0083858388533624,0.19002867066324491,100.61559888863869
