FrameCounter,Acc,Gyr,Euler
501,1.008552923747683,29.499770759256585,27.065024646504668
502,0.996162135397647,26.342986364383968,26.94301290481533
503,0.9673494714941441,23.96334760892099,26.903287885865364
504,0.9418678251219754,19.71658287729224,26.92246909934448
505,0.9002727364526819,15.48651526404457,26.969546920686838
506,0.8901915524200396,15.99476678841498,26.95608162644003
507,0.9229377010394579,18.058087361937634,26.89916564717459
508,0.9593440467319324,20.790402968698405,26.811416406506943
509,0.9849761418430397,22.561308025109547,26.704736470243084
510,0.9982154076150097,23.300025870447385,26.605552587009036
511,1.0186270171166676,23.027566222271332,26.50873268632905
512,1.0241884592202746,23.922351661673872,26.427594430659628
513,1.004630280252392,23.848959502160913,26.365611005277774
514,0.9873854363924961,22.143029184420886,26.32744566176996
515,0.9784605255195531,23.678975424008932,26.32399023353843
516,0.9684265589088312,31.861925981892384,26.359496806037782
517,0.9693203804728341,45.70057538249113,26.44409797938407
518,0.9835908702300972,61.80913057047923,26.574771659058754
519,0.9941363085613562,73.7629965525242,26.751596160264253
520,0.9777218418343736,69.76285410513844,26.936898145631954
521,0.9459926003938932,56.847598074993265,27.096929050321712
522,0.9712636099432533,43.43890816481563,27.226325723935215
523,1.0378024860251587,31.543146230587393,27.321183667820396
524,1.0771856850144268,20.835513484815138,27.38622788006013
525,1.0768908951235496,9.788363226266231,27.444382580826527
526,1.061655311294584,3.2060059314216565,27.43487199693005
527,1.032289203663392,9.09741117440572,27.39135607155731
528,1.0087720257818413,13.734390069278362,27.324866806848814
529,0.9798066135722906,15.620226427404802,27.250758286922487
530,0.9664108857002801,15.330668801420181,27.166948425335097
531,0.9654791556527774,12.70714410915445,27.11414574164185
532,0.93378584268557,9.872683173364232,27.090264342994907
533,0.9217320651903134,8.077285438617196,27.098820144901314
534,0.9451264465668073,6.516625914740776,27.130796126468105
535,1.0031320949904852,5.61206438355425,27.13066726185426
536,1.0399490372128817,5.919241271473204,27.18103633449924
537,1.0516910192637379,5.45033355905346,27.212654535454174
538,1.0504499036127328,3.9183792923685017,27.23928985396998
539,1.0302281300760525,2.407787399259378,27.24879400671972
540,1.0034351000438444,1.4139414757558957,27.03712795060092
541,0.9871094164275812,2.1772404,27.04738223042194
542,0.9867568089453449,3.3374496117683217,27.068532830559242
543,0.9933257270402291,4.1320561511704605,27.084167071597104
544,0.993145507969502,4.827149897801882,27.10299619793744
545,0.9975880913483279,4.821706253670632,27.06092219299995
546,1.0064566557979533,4.067598288438228,27.084883399435025
547,0.9958463736942561,4.155822007531608,27.11162305470781
548,0.9762074574597348,5.034537312849955,27.144334390932652
549,0.9708846481431251,5.33958739407863,27.1830320796784
550,0.9713933291926603,4.612578798178395,27.176417479281046
