FrameCounter,Acc,Gyr,Euler
2101,1.0105077931416462,1.251359160582716,100.52238783030761
2102,1.008682804453412,1.154478380586592,100.51294692355923
2103,1.00863719939332,1.032914723843648,100.50885773881
2104,1.0086426522807768,1.1416107274211642,100.51012092925323
2105,1.0068038537868236,1.2888371506927632,100.51698874936012
2106,1.0039885457513946,1.257900549432458,100.51838165639604
2107,1.0041444119248983,1.1700133447597423,100.5165930818601
2108,1.0049248728138835,0.8440198382667792,100.52003058516836
2109,1.0100643543854024,0.8689338297345778,100.52755166300136
2110,1.0121684642390316,0.9185215486277282,100.5439921927698
2111,1.0121990910883094,1.1006163770493151,100.55877915672218
2112,1.0092145460703585,1.2181254169145637,100.56630158027542
2113,1.006428338233776,1.2194721563163793,100.58108918101684
2114,1.0052208712516866,1.307800952542259,100.5905256504073
2115,1.0082841861300809,1.39171014640535,100.61066569304347
2116,1.0100866299481446,1.1825719873202816,100.61283777106854
2117,1.0099356415138538,1.1573184300948116,100.61718374405244
2118,1.0117934571838265,1.2154274614052458,100.62470865253994
2119,1.0131317782006446,1.4057918892849255,100.63975971733227
2120,1.01237443665869,1.7054525810203696,100.658118851297
2121,1.0105988323761312,1.827188125371846,100.67304084540943
2122,1.0059070533602994,1.9294312797101016,100.69000861405172
2123,1.0040981027768154,1.7881430791470128,100.70493240254389
2124,1.004811425094281,1.642701661732915,100.7165528598664
2125,1.0054978866213493,1.4046238027605968,100.73669573187978
2126,1.0073549523380523,1.2154274614052456,100.74092214549859
2127,1.0083164185909101,0.9604526245665842,100.74515001107676
2128,1.010242545134583,0.8283157717964569,100.7471978120462
2129,1.0093151143225785,0.7492398062679532,100.74403004885443
2130,1.0071985901499267,0.7793071339744042,100.75651039058127
2131,1.0082226936545315,0.967264430663818,100.75539185791563
2132,1.007161357479525,1.13004981455773,100.75770824612302
2133,1.0084805402187984,1.1811831765213219,100.75124441417033
2134,1.0095746629150317,1.307800952542259,100.74808068833318
2135,1.0125902428919604,1.3964198388730233,100.7576652389082
2136,1.0125581464785118,1.376292344866555,100.74915531380195
2137,1.0116288845223824,1.3363562143067094,100.7406466250358
2138,1.011465273748931,1.292652167869903,100.73762285656846
2139,1.0096098256257215,1.645696562417568,100.73116979398033
2140,1.0069289945174882,1.6977355614252536,100.7408975425784
2141,1.0031600071773197,1.7798624646928765,100.7399334618285
2142,0.9991846676165522,1.89249683992477,100.73362573138428
2143,0.9979123207977743,1.8907614,100.72197530287136
2144,0.9999379980778809,1.9963290708034485,100.71567492237601
2145,1.0068351404276668,2.0450668157283665,100.7125260511385
2146,1.0115325007136449,2.1384462854634725,100.70074490200368
2147,1.013420445817036,2.198994591085599,100.68156307300711
2148,1.01350333003893,1.9798165533660332,100.66992911997869
2149,1.0114969105241993,1.7761698,100.66884614848746
2150,1.0093720820391259,1.8208890094172132,100.66790746594027
