FrameCounter,Acc,Gyr,Euler
1,1.0051193958928462,3.974941290351509,113.59309452875834
2,1.0072432675376886,7.0027563377106254,113.52469083607481
3,1.0109297700631827,7.2294949529774515,113.45449404465259
4,1.0184581483792057,7.251711006893143,113.37788584802604
5,1.0211547385190944,7.202426191229403,113.27322364055092
6,1.0209730652666602,7.864566019319518,113.19089717880115
7,1.0199514694337177,8.398477700005701,113.11216015571837
8,1.0168362700061402,8.566632269202536,113.03551496610967
9,1.0102083943424744,8.115197180805653,112.96530901716608
10,1.0018802323631302,7.460124385765355,112.87232274736749
11,0.9916072811350267,6.933738773341393,112.8241179340516
12,0.985440510634711,6.827101719550743,112.78849519419659
13,0.9857961249670237,6.490883362494797,112.76995205845311
14,0.9937590251162502,6.001034195295907,112.77178354129299
15,1.0047054294667663,6.061451554206045,112.77659448073061
16,1.0120415011253245,6.445204516532937,112.78925732915702
17,1.0120118576380417,6.907412077724896,112.80032538739441
18,1.0114949332547347,7.450657358722947,112.81143600968564
19,1.0125625906579798,7.802754007812336,112.82590445684383
20,1.0139926035233195,7.918851668159928,112.84836043978474
21,1.0120844826396656,7.587530305080349,112.86754511924345
22,1.010558756332357,6.298630256728791,112.88998118717275
23,1.010769014166936,4.2123130238319435,112.90261837943406
24,1.0137282673379489,1.9938609111074022,112.90719913771956
25,1.013992110422956,1.9251729843407734,112.91469856699614
26,1.012852407806784,4.106154584410948,112.89028928635324
27,1.0098197859024154,6.007595094699224,112.85623494772663
28,1.0059637170395361,7.33162394119866,112.82064606325021
29,0.9965826608967265,8.570655016881302,112.77067545624656
30,0.9875165821392571,9.027316495516006,112.71868437730022
31,0.9845125697521591,9.245774088011537,112.66086980394965
32,0.9867400873583682,9.477390399056485,112.6029574722571
33,0.9901489786895707,10.636977229122015,112.54357803632438
34,1.0036931802099682,11.940642669299692,112.4731861477243
35,1.017371613521824,12.038936996296892,112.3800151291998
36,1.0240043945218202,11.721718100646534,112.28073570418624
37,1.0250878011175433,11.535396297923178,112.17898986318954
38,1.0250492671086595,13.723629905834112,112.08795937118624
39,1.0301946418031884,17.92653644822041,112.00889310962948
40,1.0353864013014658,24.177809288272112,111.94037900566565
41,1.0315827644934747,31.231256827919918,111.89767234909301
42,1.018133095425151,37.856614589653056,111.84971006296156
43,1.006365738685494,43.104647456018974,111.79249971600856
44,1.0083734427284368,47.46873177530367,111.72015834726625
45,1.0143426442775636,51.54186353280899,111.63312426187241
46,1.0189460240856725,51.720116055577186,111.56905319765593
47,1.016846596099923,50.721121108096014,111.49724963636207
48,1.0031595087522223,48.37085722855724,111.42376583289746
49,0.9901383741679746,42.92564474422083,111.3522990128637
50,0.9841412500246091,35.891783074621735,111.3054652205631
