FrameCounter,Acc,Gyr,Euler
3001,1.0186471420467442,0.0572958,179.49523546565274
3002,1.0177651988548242,0.0,179.49523546565274
3003,1.016911500574165,0.0,179.49523546565274
3004,1.0167718524821583,0.0,179.49523546565274
3005,1.0169395262256256,0.0,179.4785810836781
3006,1.0188979340444262,0.0,179.4785810836781
3007,1.0186741382797542,0.0572958,179.4785810836781
3008,1.0177922184807662,0.0,179.4785810836781
3009,1.0177651988548242,0.0,179.4785810836781
3010,1.0177922184807662,0.0,179.47302964541183
3011,1.0177922184807662,0.0572958,179.47302964541183
3012,1.0178776940281185,0.0572958,179.47302964541183
3013,1.0177651988548242,0.0572958,179.47302964541183
3014,1.0187855515269146,0.0572958,179.47302964541183
3015,1.0176806964858869,0.08102849742701637,179.4730820501969
3016,1.017653673898935,0.0572958,179.4730820501969
3017,1.0186741382797542,0.0,179.4730820501969
3018,1.0185366954606987,0.0572958,179.4730820501969
3019,1.0166872675508432,0.0572958,179.4730820501969
3020,1.0166872675508432,0.0572958,179.4730820501969
3021,1.014617661979132,0.0572958,179.4730820501969
3022,1.0166872675508432,0.0572958,179.4730820501969
3023,1.0165766080330592,0.1145916,179.4730820501969
3024,1.018563694621009,0.0572958,179.46753062474926
3025,1.018563694621009,0.0,179.47302964541183
3026,1.0186741382797542,0.0,179.47302964541183
3027,1.0186741382797542,0.0572958,179.47444639836118
3028,1.0186741382797542,0.0572958,179.47444639836118
3029,1.0186741382797542,0.1145916,179.47444639836118
3030,1.0187585582462608,0.0572958,179.47439417688685
3031,1.0178776940281185,0.0572958,179.47439417688685
3032,1.0187585582462608,0.0,179.47439417688685
3033,1.0176806964858869,0.14034547440455641,179.47994557294723
3034,1.0178202198816841,0.0572958,179.47994557294723
3035,1.017653673898935,0.0,179.4854969802068
3036,1.0167718524821583,0.0,179.4854969802068
3037,1.016911500574165,0.0,179.48544494484875
3038,1.0167988985045173,0.0572958,179.48544494484875
3039,1.0178776940281185,0.1145916,179.48544494484875
3040,1.0179047106679484,0.0,179.47989353597973
3041,1.0177922184807662,0.0572958,179.47994557294723
3042,1.0167988985045173,0.0,179.47989353597973
3043,1.0187855515269146,0.0,179.47989353597973
3044,1.01977889760477,0.0,179.47989353597973
3045,1.0177922184807662,0.0,179.4854969802068
3046,1.0187585582462608,0.0,179.4854969802068
3047,1.0177651988548242,0.0572958,179.4854969802068
3048,1.01977889760477,0.0,179.4854969802068
3049,1.0177651988548242,0.09923923666030487,179.4854969802068
3050,1.017653673898935,0.12811730362523246,179.4910483986645
