FrameCounter,Acc,Gyr,Euler
451,1.0213246300760597,13.68985996055365,18.32169630224507
452,1.0259736838730318,14.539479567182857,18.25947569918914
453,1.0311692392619165,15.25155650708076,18.19260839405301
454,1.0269386544482586,15.158177541024479,18.119801958708337
455,1.0262051451829697,14.387065510506208,18.07005346557569
456,1.024756556456215,12.690987365985897,18.02297107378333
457,1.0130834121630854,10.751782432633899,17.983373701309738
458,1.0023223034533353,8.65564902809374,17.959817941442232
459,0.9892810520777198,6.290546561416787,17.944380487195442
460,0.9790367715259728,4.670222798445505,17.946728414073384
461,0.97207304252304,3.618718543198125,17.943664248896823
462,0.9686428650436651,3.181851980140145,17.93622209434507
463,0.9667316070140667,3.0296424077110884,17.923223399006503
464,0.96576342858901,3.0625127671827723,17.919383048587424
465,0.9681802518126468,3.064655883447282,17.938631479872743
466,0.9738449568591501,2.890458118619573,17.93388194450029
467,0.9801152993398277,2.352618852305031,17.9402043146725
468,0.986426378398307,1.7510406401896448,17.94076149880942
469,0.9945521605225137,0.8913134716971801,17.945382075188032
470,1.000066497789022,0.708709905912793,18.0595934425859
471,1.0042375217049002,1.433540457999927,18.06239621788114
472,1.006889765565228,2.2004869527036512,18.06471154204635
473,1.0084592207917977,2.988732585273972,18.064307199520226
474,1.0072795044077885,3.508169010673853,18.06396281976007
475,1.0049666661138568,3.8152291890967387,18.0811492622435
476,1.001959081000816,4.093743812386433,18.06818033819174
477,0.9991381285888353,4.1037554287375855,18.060884009233828
478,0.9954802860930999,4.222043489613199,18.04249290724021
479,0.9940905391361493,4.11653476812934,18.029774757115472
480,0.99259105375779,4.141975163357048,18.03449357745329
481,0.9886030548202852,3.837107896439114,18.02740213668231
482,0.9853496841223424,3.3823938728769307,18.016200352902803
483,0.9839766257386402,3.0506987163286707,18.01732002476587
484,0.9816435198176576,2.9996964246788775,18.01987159628087
485,0.9825655194438689,2.766265908078766,18.05223454166873
486,0.9865485289634768,2.5112298795941483,18.061698291161022
487,0.9906709847371123,2.2767421754721284,18.071296054011945
488,0.991525087932726,2.114517781004851,18.08091414085587
489,0.9932839473181876,1.9631651512364823,18.090552519276223
490,0.9939220291350825,1.8618931184973642,18.120139842155
491,0.9965565713997374,1.7696890962958889,18.121705075228107
492,0.9951969654294571,1.5469865999999999,18.124643145389083
493,0.9949643209683451,1.5960762981037717,18.126306693407656
494,0.9955325208148652,1.5743317841923286,18.12374203085991
495,0.9942162742582722,1.6205699485403273,18.15400492767119
496,0.9919259044908546,1.7283969205169283,18.150025303098797
497,0.9885302220974329,1.7659751591565496,18.144772960884758
498,0.9864446259167313,1.89249683992477,18.140860981606377
499,0.9845303448853163,2.0281418338328607,18.131423161544127
500,0.9827049404577144,2.206446305397011,18.1442193277315
