FrameCounter,Acc,Gyr,Euler
601,1.006996027797528,2.2146142314800925,128.75242751359008
602,1.0118488029345096,2.246989046918191,128.6658566619889
603,1.0049980099482785,2.596707350656319,128.5696747198355
604,1.001009490464501,2.3379214019232126,128.51711924558043
605,1.0030074775394249,2.3844967318728876,128.0457238374145
606,1.0030702866698824,2.7220027976792163,127.97170141156047
607,1.0031615024511258,2.7555646458831844,127.90001023484224
608,1.0090396424323478,2.577674301385526,127.83191721092341
609,1.009001486619321,2.8238169782348783,127.77234318904934
610,1.009993069283151,2.766265908078766,127.37527750210941
611,1.0071052576568151,2.7026374807304436,127.35195877834728
612,1.0031754582325068,2.6193644607170645,127.34047079756631
613,1.0031889154092561,2.5910121162730597,127.31960358234913
614,1.0013311140676695,2.7513918035710287,127.30211128843895
615,1.0021107723201061,2.810415934790052,126.9005902130429
616,1.0041010905282395,3.0426173810298267,126.82321221279217
617,1.0062300929707875,3.0796159383082107,126.76759519741297
618,1.0091600467715713,3.0280166268547006,126.75032845600593
619,1.004228061746932,2.9848857273595852,126.73662322211736
620,1.005325817832209,0.6706301451446097,125.11618316561328
621,1.0100777197819977,0.5671994819891147,125.11823011285118
622,1.0100386131232804,0.619748834306189,125.13558878938396
623,1.0101831517106192,0.4895355297909642,125.17301716131777
624,1.0081854988046595,0.766565559412605,125.24380150924291
625,1.0081611974282683,1.039251683435519,124.33032514171542
626,1.0092219775648963,0.9022951606956118,124.40830752036086
627,1.0101588983917331,0.9344662185291881,124.49219781829747
628,1.008296087466375,0.6899327946675675,124.55895129308574
629,1.0092219775648963,0.6354411615639326,124.60816263711007
630,1.0071390172165906,0.47247327060852884,122.18231765391972
631,1.0022784044366115,0.40514248713508194,122.20745838478899
632,1.0013590764555937,0.43257380383638594,122.24002372590137
633,0.9994283366004788,0.5435556850844262,122.27089592095307
634,1.00139302973408,0.6899327946675675,122.32636111247925
635,1.0063135694205856,0.3085473257566171,119.70411749504956
636,1.0072938995149332,0.37131922290783714,119.70411749504956
637,1.007265605488443,0.44009739054073016,119.73603231495066
638,1.0082514567309089,0.795978692330718,119.79918755660886
639,1.0073122653874518,0.8986495087738265,119.87789949477188
640,1.0053148760463062,1.0719062665056118,118.69740339865355
641,1.0043271379386298,1.021730476128377,118.80805224356419
642,1.0012492197250393,1.0071682518679588,118.91347154236927
643,1.0002209755848954,1.0071682518679588,119.01823644277562
644,1.0021901017272121,1.0580348604347778,119.13057591590227
645,1.0023602146933006,1.2618091053544511,118.16361595670439
646,1.000448899244734,1.785387141604991,118.36119005700928
647,1.0004803846153107,1.9080447703559682,118.57757336371722
648,1.0013201286301998,2.032991920871493,118.801224102258
649,1.0010978973107476,1.6336840181569137,118.9854201705032
650,0.9991396298816297,1.5245420813900548,118.27154390368
