FrameCounter,Acc,Gyr,Euler
51,1.002487406404689,2.4697081933327913,99.11101612524031
52,1.0037180879111425,2.6368520666888995,99.13550158891867
53,0.9998904940042185,2.673326492361582,99.15976399514736
54,1.000096495344324,3.0886634771923345,99.1847367079259
55,1.0043351034390862,3.274393563164367,99.10106859574051
56,0.9972216403588522,3.210610426474941,99.13130326144775
57,1.000324447366953,3.511910061068404,99.1607965739479
58,1.0185661490546405,3.9720496725063548,99.2017345097498
59,0.989872719090692,3.501143766969269,99.23149205888014
60,1.0029361893959157,4.179059974616876,99.1934761602293
61,1.0047377767358006,4.016022800172495,99.22939395550284
62,1.0016256785845699,3.89105560401232,99.26580424428481
63,1.0170614534038738,3.938435107545762,99.30293706832734
64,1.0183241134334393,3.372187617648959,99.32772258007256
65,0.9934893054280957,3.236071653327781,99.26166897380664
66,1.0100287124631655,3.393053212465652,99.28669177174079
67,1.0069419049776407,3.219799662579509,99.31742258836043
68,0.9971549528533666,3.00898427847191,99.34172780413937
69,1.0105800314670779,3.559724929385753,99.37794052203759
70,0.9911790958247656,3.6205324373186496,99.31168843151
71,1.0082722846533074,3.89063374077001,99.3526106167964
72,0.9976652745284863,3.1787552864817887,99.38212743952754
73,0.9943867456880144,3.053925262673473,99.40690360897298
74,1.0235873191867901,3.514246195206261,99.4430887963943
75,1.0320881745277386,2.830783642551871,99.33713518334524
76,0.9944717190548961,2.0769233564816396,99.3500154644303
77,1.011466756744877,3.374134046450366,99.38023979745891
78,1.013897923856243,3.8897898770271335,99.41691117864893
79,1.0152566178065523,3.910412115571339,99.45311583092541
80,1.0247863191904933,3.7680429426020345,99.4040289976089
81,0.9889974721909051,3.2111216294757883,99.42340678410378
82,1.0314848520458262,3.6286837401782535,99.45914698050619
83,0.9829674460530216,1.1487772179370899,99.45446570869935
84,0.9956194051945754,1.1124832039227739,99.44927471033294
85,1.0034909067849096,1.039251683435519,99.21742015485414
86,1.0166759562417123,1.4127801273252394,99.2184149111033
87,1.0127472537607791,1.713134838735749,99.2082508217959
88,0.993803803574931,2.0200324777504246,99.19811729530706
89,0.9906149605169509,2.498780130966164,99.18901501856536
90,0.9967472096775591,2.2138729379927207,99.02495770205178
91,0.9997969793913163,2.0329919208714924,99.007883960051
92,1.0356625898428502,1.6506759885093136,98.99575320995906
93,1.0343751737159976,2.5294651908457566,98.98362528467818
94,1.0146787669011312,2.803398655587564,98.96061526889434
95,1.000074997187711,2.865362900715656,98.8367112990397
96,0.9913415153215364,3.4648566214591736,98.80980275520712
97,0.9807349285102474,4.4043293013073805,98.78342375209098
98,0.9742099363073649,5.2139178,98.73995403863744
99,0.9805146607776959,5.890331495370797,98.70894915562931
100,0.9939220291350827,6.859003677348397,98.60047006922389
