FrameCounter,Acc,Gyr,Euler
701,0.9885327511013482,0.47247327060852873,14.496084245416057
702,0.9856013392848043,0.5898963654319631,14.497992060170084
703,0.98657843073929,0.7793071339744042,14.503408432949026
704,0.9899843433105394,0.8302950237743209,14.508829571596769
705,0.9909611495916477,0.6090627084572819,14.476645322381579
706,0.9909611495916477,0.30854732575661714,14.476645322381579
707,0.99291490068384,0.12811730362523246,14.476645322381579
708,0.9909611495916477,0.42103642321366924,14.474725622227918
709,0.9917388769227512,0.5758156636126183,14.472807935701502
710,0.9882595812841887,0.8041848751593627,14.446816425642217
711,0.9902898565571597,0.7448454000000001,14.44489957921053
712,0.9932985452521311,0.5188355357976939,14.442984751322053
713,0.9927159714641444,0.23623663530426436,14.441071942779734
714,0.9931918243723112,0.23623663530426436,14.441071942779734
715,0.9898621116094908,0.4010706,14.419543045961538
716,0.9913168010278046,0.47247327060852873,14.421467815358282
717,0.9919380020948889,0.4010706,14.421467815358282
718,0.9909611495916477,0.12811730362523246,14.423394603929612
719,0.988885230954533,0.24308549228104914,14.421467815358282
720,0.9890849306303277,0.4091738549561054,14.394235351637507
721,0.9897848251008903,0.4400973905407302,14.392304659333748
722,0.9879083965631631,0.598185713673237,14.39037598925069
723,0.9879868420176454,0.23623663530426436,14.38331377859841
724,0.9893230008445169,0.18118522836147544,14.38331377859841
725,0.9953019642299517,0.08102849742701637,14.376329162529991
726,0.9940342046428785,0.19002867066324491,14.376329162529991
727,0.9941151844731072,0.35319503183130985,14.378273415870597
728,0.9909036280082942,0.35319503183130985,14.378273415870597
729,0.9867167780067388,0.286479,14.373145636321928
730,0.9868789186115994,0.29215240224690947,14.368293627617874
731,0.9857834447788215,0.3437748,14.36632974311574
732,0.9896049716932509,0.6970334907669214,14.364367875496418
733,0.9889635989256632,0.990736998700644,14.360450194211822
734,0.9895862771886037,0.9397209903291295,14.358494382198357
735,0.9900515138112764,0.521989580263936,14.300675872328585
736,0.9892315199183657,0.18118522836147544,14.302345796125598
737,0.9847862712284325,0.19847847332060975,14.302345796125598
738,0.986740087358368,0.0,14.304311580252374
734,0.9895862771886037,0.9397209903291295,14.358494382198357
735,0.9900515138112764,0.521989580263936,14.300675872328585
736,0.9892315199183657,0.18118522836147544,14.302345796125598
737,0.9847862712284325,0.19847847332060975,14.302345796125598
738,0.986740087358368,0.0,14.304311580252374
734,0.9895862771886037,0.9397209903291295,14.358494382198357
735,0.9900515138112764,0.521989580263936,14.300675872328585
736,0.9892315199183657,0.18118522836147544,14.302345796125598
737,0.9847862712284325,0.19847847332060975,14.302345796125598
738,0.986740087358368,0.0,14.304311580252374
734,0.9895862771886037,0.9397209903291295,14.358494382198357
735,0.9900515138112764,0.521989580263936,14.300675872328585
