FrameCounter,Acc,Gyr,Euler
2951,1.0186176907947357,0.1145916,201.37648220350624
2952,1.0166420215592114,0.1145916,201.37138838231127
2953,1.0176413906676554,0.2291832,201.37138838231127
2954,1.0175922562598438,0.2291832,201.36629459528822
2955,1.0176182977914654,0.1145916,201.37138838231127
2956,1.018640761014402,0.08102849742701637,201.36629459528822
2957,1.0195950176418085,0.08102849742701637,201.3636717227856
2958,1.0195739306200409,0.23623663530426436,201.3636717227856
2959,1.0186225993958704,0.12811730362523246,201.3636717227856
2960,1.0195739306200409,0.0572958,201.36876557615633
2961,1.0185744940847479,0.0,201.36876557615633
2962,1.0185813664111474,0.0572958,201.36876557615633
2963,1.0185484770004813,0.0572958,201.36876557615633
2964,1.0176020833312007,0.0,201.36876557615633
2965,1.0175750586566081,0.0572958,201.37381715984648
2966,1.0175961870997747,0.0572958,201.3738594636961
2967,1.0175961870997747,0.0,201.3738594636961
2968,1.0186176907947357,0.0572958,201.37381715984648
2969,1.0185956017969053,0.0572958,201.37381715984648
2970,1.0206164803686055,0.0,201.3788689428509
2971,1.0186176907947357,0.0,201.3788689428509
2972,1.0196170849882813,0.0572958,201.37377501900866
2973,1.0176182977914654,0.0,201.37377501900866
2974,1.018640761014402,0.0,201.3788689428509
2975,1.018640761014402,0.0572958,201.37377501900866
2976,1.0186918081539675,0.08102849742701637,201.37377501900866
2977,1.0176413906676554,0.0572958,201.37377501900866
2978,1.0176413906676554,0.0572958,201.37377501900866
2979,1.0186898448497463,0.0572958,201.37377501900866
2980,1.0196911297054614,0.12811730362523246,201.3687232712366
2981,1.0197161369714611,0.0572958,201.36362941679567
2982,1.0197161369714611,0.1145916,201.3687232712366
2983,1.018640761014402,0.08102849742701637,201.3687232712366
2984,1.016618905981981,0.0572958,201.37134607794255
2985,1.017570145002299,0.1145916,201.37134607794255
2986,1.0205944346311124,0.18118522836147544,201.37381715984648
2987,1.0206003135410062,0.1145916,201.37381715984648
2988,1.0205532813136216,0.12811730362523246,201.37381715984648
2989,1.0195739306200409,0.1145916,201.37381715984648
2990,1.0195538239838051,0.0572958,201.39924497983102
2991,1.0175750586566081,0.1145916,201.39924497983102
2992,1.016618905981981,0.0,201.39924497983102
2993,1.016618905981981,0.0572958,201.39924497983102
2994,1.018640761014402,0.1145916,201.39924497983102
2995,1.0176654656614814,0.12811730362523246,201.39419305592378
2996,1.0186898448497463,0.1145916,201.39928711533952
2997,1.0167172665003776,0.0,201.39928711533952
2998,1.0176654656614814,0.0,201.39928711533952
2999,1.018640761014402,0.0,201.39928711533952
3000,1.0196671025388628,0.0572958,201.38905689302388
