FrameCounter,Acc,Gyr,Euler
451,1.0125635782507683,24.211729932594185,88.76250912181155
452,1.0243637049407792,24.995485650588023,88.5337627196137
453,1.0391640871392736,26.20103794190378,88.29741153092219
454,1.0452473391499257,27.466987421984214,88.04581791200135
455,1.0467707485404816,28.674587412255825,87.78412272486334
456,1.0464043195629498,29.65388397161553,87.52005993121415
457,1.0434414214511518,30.468331249611204,87.24854768103629
458,1.035531264617346,31.674836652797982,86.97482227920585
459,1.0186014922431637,32.65946039987641,86.69631993617311
460,1.012286520704489,34.1085222715371,86.39774574031375
461,1.028447859640925,37.39853598813214,86.08414063570557
462,1.0360260614482628,40.156345031940546,85.73279129293827
463,1.0445769478597544,41.65495291985117,85.36404428123606
464,1.0469937917676493,42.81376659081223,84.98829030189974
465,1.0417187720301482,43.79820772584596,84.60802750116444
466,1.0363088342767326,44.082853835390125,84.2256906944205
467,1.031239060548038,45.058329297206065,83.83414808854131
468,1.0176939618569032,47.38934197900767,83.42042008980206
469,1.006349839767464,50.502469545782155,82.97676169518371
470,1.0125077777479046,53.6439557961151,82.50094881087745
471,1.0253340918939542,55.88672980502574,82.01317389621963
472,1.049149655673584,57.6445580661946,81.49841497954309
473,1.070432622821259,58.59570623155504,80.97960061193126
474,1.0826975570305866,59.20330959337783,80.44896830638682
475,1.0907699115762224,57.79649748486817,79.93497555267916
476,1.099796799413419,55.241501253370174,79.45972355562597
477,1.1363841779961563,49.21058846353355,79.03873580429718
478,1.2163905622784155,50.83145042734064,78.60956093429813
479,1.2352785111058961,56.647526151937136,78.12624584542552
480,1.2150139916889846,58.47004808447293,77.62059959804603
481,1.2214061568536487,59.65510918174016,77.10138439991327
482,1.206314221088353,61.37048862054214,76.56874588248115
483,1.1843998480243063,62.178193060871074,76.03559311139016
484,1.151689194183917,61.38680140575541,75.51974502568227
485,1.1387897084185472,60.08166100569478,75.01036265271027
486,1.145601588686049,58.05874194309614,74.51893664320913
487,1.1218114814887572,54.378302500402896,74.06288990496624
488,1.112741209805766,51.27615588607386,73.63846530822156
489,1.1023706273300282,50.69130753543073,73.22806227303786
490,1.0899087117736053,48.50910933537988,72.8350853214225
491,1.082712796636301,46.57693957044,72.45291743703429
492,1.0890734594140103,43.63390229094208,72.09914631057136
493,1.0896279181445379,42.89037452725062,71.74310407302171
494,1.0938194549376055,41.30999366411223,71.40058458505204
495,1.0873430921286988,39.00266133438345,71.07303071049647
496,1.0921565821804124,36.82252675178944,70.75713243170215
497,1.0854381603757997,35.909339882760264,70.45290022273984
498,1.0723842594891069,34.249951287009026,70.16355286121943
499,1.0620480215131516,32.46715938343851,69.89368336331529
500,1.0478267986647412,31.21275147099219,69.63707065509594
