FrameCounter,Acc,Gyr,Euler
1,1.0122213196727285,7.632824245128213,170.0484358061455
2,1.0122815813794106,7.762047927434289,170.10950388750564
3,1.0121679702499975,8.066507992677034,170.1705389612426
4,1.0109747771334356,8.526877918401945,170.23470849181564
5,1.0107368599195339,8.925464619034123,170.30539094587195
6,1.0125655534334552,9.04366606487673,170.377415664851
7,1.0142016564766594,8.922337749590634,170.4433255010274
8,1.011888333760203,8.718380158329676,170.50925394924695
9,1.0107828649121433,8.208310770820226,170.5673285219206
10,1.0107828649121433,7.451318239290637,170.62366914411066
11,1.0088785853609938,6.826620853079321,170.67651387148794
12,1.0079553561542296,6.579044967043727,170.7250078746647
13,1.007051637206355,6.6477944227863786,170.77175810873106
14,1.0030832467946018,6.441892947485796,170.81851957065814
15,1.0001129936162214,5.704889607030355,170.86047561868872
16,0.9982174111885647,5.064119029600676,170.91127220575362
17,0.9944455741768877,4.65508541415962,170.94670602643066
18,0.9955646638968259,4.30710482230972,170.9852458058101
19,0.9956475279937173,4.071631604539142,171.01897106596263
20,0.9988047857314261,3.79279154621744,171.04788062431226
21,0.9988448327943635,3.6318487505838566,171.10149369456028
22,1.00085863137608,3.468644386046313,171.1335029861353
23,1.0027292755275474,3.3502123719595986,171.1607430838667
24,1.005685835636557,3.1895805608240027,171.1958536453167
25,1.007651229344757,2.937213178745785,171.21827629762754
26,1.0085142537416114,2.6941213837691205,171.25915039113949
27,1.0095652529678307,2.6399626635787334,171.28462364793072
28,1.0113757956368148,2.3322980109731866,171.3100969495233
29,1.0143204621814546,2.145343281176996,171.33075174740145
30,1.0154334050049763,1.8794419806582592,171.35140654612263
31,1.0163926406659978,1.6225943964858502,171.38689542221402
32,1.0161579601617063,1.4686065893728928,171.39791505818516
33,1.0141641878906984,1.4426713812590033,171.40893494331522
34,1.0132822903811158,1.4730704494829974,171.41828618342748
35,1.0113525596941948,1.3917101464053498,171.4196727963011
36,1.0093289850192553,1.3140614045616896,171.43787084722493
37,1.009510772602254,1.3667180210113423,171.43926208882732
38,1.0106131802029894,1.6053052132374703,171.44065427655818
39,1.0114786206341684,1.5847235259484853,171.4372320461149
40,1.008461699818094,1.665524947128022,171.43686994286998
41,1.0054720284523084,1.7575901070725335,171.44582837467587
42,1.004608381410388,1.682195320813157,171.44236670653495
43,1.0035621555240113,1.6427016617329149,171.4420596652498
44,1.004664122978421,1.5266938708609532,171.443460829849
45,1.0057181513724407,1.46748850273242,171.44000390101343
46,1.0056604794859942,1.3473652844699986,171.44893794755276
47,1.0065758789082917,1.310308722731296,171.44728005821975
48,1.006547564698261,1.2381727108113312,171.443874427323
49,1.0056584907412653,1.2408212116147757,171.44528208736028
50,1.0068177590805596,1.4460806133811073,171.44669069322455
